time,mac_address,service_uuid,rssi
16:16:00,48:ec:3a:8d:a6:7e,4c000c0e083fbb7a47a62f867e4b4c6e02f81006441d80997d381a,-94
16:16:00,13:c6:02:07:ce:45,f3fe4a1723305549371132531f1b0d97d64d668379ef45dc434a300cdd,-79
16:16:00,fe:a4:92:1c:95:c5,4c0012020001,-62
16:16:00,e3:ad:f6:93:cb:2a,4c0012020002,-74
16:16:00,50:de:06:91:e4:5a,4c0010050110e2c1920c1a,-74
16:16:00,c8:18:63:d1:a8:9d,4c0012020002,-57
16:16:00,ca:6d:f0:7a:64:41,4c001219104bf3e1b25a1cfb93bdd247ca3a4819573959767242c4023e,-69
16:16:00,68:06:39:c5:a2:82,f3fe4a1723325646441132c8903eacb8c37ae1cb5ab2c8f4869c14b6bc0000fef3-0000-1000-8000-00805f9b34fb,-91
16:16:00,dc:0d:30:15:9a:d0,FSC-BP1080000fef5-0000-1000-8000-00805f9b34fbf0ff27021992dc0d30159ad0644c0002150000180f00001000800000805f9b34faa44907e8b506,-59
16:16:00,4f:c9:b1:b6:88:b5,4c001005121c387333111a,-96
16:16:00,dc:0d:30:1e:33:91,4c000215fda50693a4e24fb1afcfc6eb07647825275165c1fdelpis_0010000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e3391640000feaa-0000-1000-8000-00805f9b34fb06,-58
16:16:00,dc:0d:30:1e:33:3e,0000feaa-0000-1000-8000-00805f9b34fbelpis_0030000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e333e644c000215722eb21f8f6a4ba9a12f05c0f970a177d8ac93bcc506,-65
16:16:00,c9:64:09:81:a8:4f,4c0012020001,-96
16:16:00,52:32:6e:51:8f:d6,4c0010053f1c0e51fa081a,-95
16:16:00,cb:4e:d3:cb:0c:36,4c0012020001,-44
16:16:00,c0:2f:78:95:96:cb,f62cfe0000335e5dac,-91
16:16:00,ed:6c:25:3e:ba:df,4c00121910cb5b853df5e77994d295a86ff15b020b030fe6c9c1ed030c,-63
16:16:00,f8:74:5d:81:62:fe,0f18214c000215e7d61ea3f8dd49c88f2ff2484c07acb900010022ba06,-90
16:16:00,41:39:7b:ba:51:2d,f3fe1101beca5dec,-86
16:16:00,60:18:41:04:03:63,4c001005041ccc22540a1a,-99
16:16:00,6c:4a:85:50:8e:ed,4c000f08c00a22251000410d100201000c1a,-97
16:16:00,e0:6f:6e:87:f6:7a,0f18234c0002158ebc21144abdba0db7c6ff0f0020002500010069ba06,-61
16:16:10,5e:f3:d2:03:3b:57,4c0010054a1ca0d529021a,-52
16:16:10,6e:85:97:71:33:c9,7500814370fc37d402,-85
16:16:10,72:fa:f2:f1:f2:04,8ebc2114-4abd-ba0d-b7c6-ff0a00200037,-68
16:16:10,fb:6e:df:af:49:a9,Rbtd50203f4c11b9807000000000000002600270035daffffffffffffffff06,-56
16:16:10,1d:94:e0:70:47:59,f1fc04d530088204f0eaea4933ff72c8e059bc4244e2d7db02,-70
16:16:10,23:f8:d8:e3:2d:ef,f3fe4a17233845324f113227fd0ece1c9fcd14497894b0316e710fba11,-59
16:16:10,78:f3:ac:f6:78:eb,4c0010054b1c4ac43c0c1a,-57
16:16:10,64:73:d4:7a:64:40,4c000c0e00549609820cdc0b447be124cd4e1006461db5b35b581a,-61
16:16:10,41:39:7b:ba:51:2d,f3fe1101beca5dec,-87
16:16:10,5c:6e:37:3a:19:ea,e0006508ca52cf879ffe00000000000000000000000000000000000000000000fe9f-0000-1000-8000-00805f9b34fb,-59
16:16:10,77:ce:95:7c:40:26,4c0009081322c0a8c9041b581608006f062d6b8a51f41a,-56
16:16:10,18:44:cf:47:a4:f4,4c00090603c4c0a865491a,-50
16:16:10,79:e7:6b:07:eb:52,4c000c0e00549609820cdc0b447be124cd4e1006461db5b35b581a,-61
16:16:10,cb:4e:d3:cb:0c:36,4c0012020001,-42
16:16:10,4a:b4:cb:67:ac:19,4c0009081350c0a8c9021b58160800d672ea13c5cdb81a,-53
16:16:10,50:de:06:91:e4:5a,4c0010050110e2c1920c1a,-88
16:16:10,46:3c:29:65:b9:ca,4c0009081365c0a8640f1b58160800a4104de4b6d8501a,-50
16:16:10,5a:7e:2a:e9:68:ee,b8fe22018e053247305943315a463746303731530000feb8-0000-1000-8000-00805f9b34fbMeta Quest 302,-66
16:16:10,13:c6:02:07:ce:45,f3fe4a1723305549371132531f1b0d97d64d668379ef45dc434a300cdd,-70
16:16:10,48:b8:78:72:83:47,4c0010054b1c4ac43c0c1a,-63
16:16:10,53:e1:57:51:5a:4a,4c001005101cfde98e0b1a,-58
16:16:10,7b:fb:fb:da:76:54,e0006509ca352f669ffe00000000000000000000000000000000000000000000fe9f-0000-1000-8000-00805f9b34fb,-50
16:16:10,7f:94:05:91:f9:3e,4c0010060b1dcbcded080c1a,-56
16:16:10,7a:c6:c2:84:bd:ef,4c0010060b1dcbcded080c1a,-53
16:16:10,58:94:a4:e2:63:f1,4c0009081366ac10652a1b5816080030d0647927dafb1a,-70
16:16:10,fd:f2:3f:06:3c:f3,3dfd76006909fdf23f063cf300ff67ad9c389403901e0006,-91
16:16:10,ed:6c:25:3e:ba:df,4c00121910cb5b853df5e77994d295a86ff15b020b030fe6c9c1ed030c,-62
16:16:10,7c:60:7a:34:b9:e4,4c001007361f9acb4b5d78081a,-40
16:16:10,08:46:f3:4a:19:fb,06000109202213ec25af496100b749f20d6a83975f5af466a730249090,-94
16:16:10,41:d7:b6:18:01:be,4c0010057a1cdeeeb00c1a,-59
16:16:10,d0:d2:b0:8b:78:b3,4c0010050d14b338050c1a,-51
16:16:10,fc:07:bd:24:e3:47,4c0012020000,-56
16:16:10,50:eb:90:11:9f:0f,4c0009081331c0a865031b581a,-57
16:16:10,07:86:9d:7a:1b:a2,f1fc0418451e524b6da83be1ec6c2f45d6687fa3bd21903302,-57
16:16:10,dc:0d:30:1e:33:84,elpis_0020000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e3384640000feaa-0000-1000-8000-00805f9b34fb06,-61
16:16:10,fe:a4:92:1c:95:c5,4c0012020001,-57
16:16:10,ca:6d:f0:7a:64:41,4c001219104bf3e1b25a1cfb93bdd247ca3a4819573959767242c4023e,-67
16:16:10,dc:0d:30:1e:33:91,0000feaa-0000-1000-8000-00805f9b34fbelpis_0010000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e3391644c000215d546df97475747efbe093e2dcbdd0c77bf626c66b506,-61
16:16:10,dc:0d:30:1e:33:3e,0000feaa-0000-1000-8000-00805f9b34fbelpis_0030000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e333e644c000215722eb21f8f6a4ba9a12f05c0f970a177d8ac93bcc506,-58
16:16:10,f8:74:5d:81:62:fe,0f18214c000215e7d61ea3f8dd49c88f2ff2484c07acb900010022ba06,-87
16:16:10,30:53:c1:34:f3:11,c00300001812-0000-1000-8000-00805f9b34fbffffffff1a,-71
16:16:10,54:6b:5e:d8:d1:27,4c001006411d89cb8602021a,-95
16:16:10,dc:0d:30:15:9a:d0,FSC-BP1080000fef5-0000-1000-8000-00805f9b34fbf0ff27021992dc0d30159ad0644c0002150000180f00001000800000805f9b34fa275165c1fd06,-61
16:16:10,5e:70:11:57:3f:cb,f3fe4a17234c35494a11320d73bba3afcb203cc3fb1751958faed01b180000fef3-0000-1000-8000-00805f9b34fb,-54
16:16:10,39:3c:59:a3:50:fb,f3fe4a17235758505511320fe2b734eefdd66fc1923adf2483b12207ce,-66
16:16:10,c8:18:63:d1:a8:9d,4c0012020002,-57
16:16:10,67:ff:e2:0f:8f:20,4c001006411d89cb8602021a,-96
16:16:10,44:1d:86:8c:12:11,4c00090813cb0a0002171b581608004463f34e8596871a,-98
16:16:10,3e:81:4f:9b:2e:33,4c00090603f10a0002d30a01021a,-95
16:16:10,38:46:0e:2a:c3:b0,060001092002524fc973e8ccacd35803a737b51a7a55ded5d0a8218e37,-97
16:16:10,18:70:8b:b3:c1:c2,stay test04067bd8a18f-f13f-c03e-06fe-65ef281b4111,-70
16:16:10,68:06:39:c5:a2:82,f3fe4a1723325646441132c8903eacb8c37ae1cb5ab2c8f4869c14b6bc0000fef3-0000-1000-8000-00805f9b34fb,-92
16:16:10,dc:0d:30:15:9a:be,aafe20000bdb80000077ba89133974220000feaa-0000-1000-8000-00805f9b34fb06,-71
16:16:10,c9:64:09:81:a8:4f,4c0012020001,-93
16:16:10,e3:ad:f6:93:cb:2a,4c0012020002,-77
16:16:10,e0:6f:6e:87:f6:7a,0f18234c0002158ebc21144abdba0db7c6ff0f0020002500010069ba06,-60
16:16:10,51:ef:67:af:af:eb,8ebc2114-4abd-ba0d-b7c6-ff0a00200037,-65
16:16:20,7f:94:05:91:f9:3e,4c0010060b1dcbcded080c1a,-53
16:16:20,7b:fb:fb:da:76:54,e0006509ca352f669ffe00000000000000000000000000000000000000000000fe9f-0000-1000-8000-00805f9b34fb,-50
16:16:20,51:ef:67:af:af:eb,8ebc2114-4abd-ba0d-b7c6-ff0a00200037,-60
16:16:20,7a:c6:c2:84:bd:ef,4c0010060b1dcbcded080c1a,-54
16:16:20,68:06:39:c5:a2:82,f3fe4a1723325646441132c8903eacb8c37ae1cb5ab2c8f4869c14b6bc0000fef3-0000-1000-8000-00805f9b34fb,-92
16:16:20,dc:0d:30:1e:33:84,0000feaa-0000-1000-8000-00805f9b34fbelpis_0020000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e3384644c000215fda50693a4e24fb1afcfc6eb07647825275165c1fd06,-61
16:16:20,64:73:d4:7a:64:40,4c000c0e00549609820cdc0b447be124cd4e1006461db5b35b581a,-57
16:16:20,48:b8:78:72:83:47,4c0010054b1c4ac43c0c1a,-55
16:16:20,79:e7:6b:07:eb:52,4c000c0e00549609820cdc0b447be124cd4e1006461db5b35b581a,-49
16:16:20,77:ce:95:7c:40:26,4c0009081322c0a8c9041b581608006f062d6b8a51f41a,-54
16:16:20,53:e1:57:51:5a:4a,4c001005101cfde98e0b1a,-57
16:16:20,41:d7:b6:18:01:be,4c0010057a1cdeeeb00c1a,-53
16:16:20,18:44:cf:47:a4:f4,4c00090603c4c0a865491a,-47
16:16:20,fd:f2:3f:06:3c:f3,3dfd76006909fdf23f063cf300ff67ad9c429403901e0006,-92
16:16:20,d0:d2:b0:8b:78:b3,4c0010050d14b338050c1a,-59
16:16:20,f8:74:5d:81:62:fe,0f18214c000215e7d61ea3f8dd49c88f2ff2484c07acb900010022ba06,-80
16:16:20,46:3c:29:65:b9:ca,4c0009081365c0a8640f1b58160800a4104de4b6d8501a,-58
16:16:20,6e:85:97:71:33:c9,7500814370fc37d402,-78
16:16:20,50:de:06:91:e4:5a,4c0010050110e2c1920c1a,-69
16:16:20,fb:6e:df:af:49:a9,Rbtd50203febf1b910700000000000000d9ffc400e8d9ffffffffffffffff06,-61
16:16:20,4a:b4:cb:67:ac:19,4c0009081350c0a8c9021b58160800d672ea13c5cdb81a,-69
16:16:20,07:86:9d:7a:1b:a2,f1fc0418451e524b6da83be1ec6c2f45d6687fa3bd21903302,-52
16:16:20,58:94:a4:e2:63:f1,4c0009081366ac10652a1b5816080030d0647927dafb1a,-69
16:16:20,78:f3:ac:f6:78:eb,4c0010054b1c4ac43c0c1a,-57
16:16:20,7c:60:7a:34:b9:e4,4c001007361f9acb4b5d78081a,-42
16:16:20,41:39:7b:ba:51:2d,f3fe1101beca5dec,-87
16:16:20,dc:0d:30:15:9a:be,4c0002158ebc21144abdba0db7c6ff0f0020001b1ac509fb00FSC-BP1080000fef5-0000-1000-8000-00805f9b34fbf0ff27021992dc0d30159abe640000feaa-0000-1000-8000-00805f9b34fb06,-68
16:16:20,50:eb:90:11:9f:0f,4c0009081331c0a865031b581a,-55
16:16:20,ed:6c:25:3e:ba:df,4c00121910cb5b853df5e77994d295a86ff15b020b030fe6c9c1ed030c,-63
16:16:20,30:53:c1:34:f3:11,c00300001812-0000-1000-8000-00805f9b34fbffffffff1a,-75
16:16:20,5c:6e:37:3a:19:ea,e0006508ca52cf879ffe00000000000000000000000000000000000000000000fe9f-0000-1000-8000-00805f9b34fb,-60
16:16:20,5e:f3:d2:03:3b:57,4c0010054a1ca0d529021a,-53
16:16:20,5a:7e:2a:e9:68:ee,b8fe22018e053247305943315a463746303731530000feb8-0000-1000-8000-00805f9b34fbMeta Quest 302,-61
16:16:20,18:70:8b:b3:c1:c2,stay test04067bd8a18f-f13f-c03e-06fe-65ef281b4111,-72
16:16:20,13:c6:02:07:ce:45,f3fe4a1723305549371132531f1b0d97d64d668379ef45dc434a300cdd,-66
16:16:20,38:46:0e:2a:c3:b0,060001092002524fc973e8ccacd35803a737b51a7a55ded5d0a8218e37,-98
16:16:20,1d:94:e0:70:47:59,f1fc04d530088204f0eaea4933ff72c8e059bc4244e2d7db02,-69
16:16:20,23:f8:d8:e3:2d:ef,f3fe4a17233845324f113227fd0ece1c9fcd14497894b0316e710fba11,-69
16:16:20,5e:70:11:57:3f:cb,f3fe4a17234c35494a11320d73bba3afcb203cc3fb1751958faed01b180000fef3-0000-1000-8000-00805f9b34fb,-56
16:16:20,08:46:f3:4a:19:fb,06000109202213ec25af496100b749f20d6a83975f5af466a730249090,-94
16:16:20,c8:18:63:d1:a8:9d,4c0012020002,-57
16:16:20,fe:a4:92:1c:95:c5,4c0012020001,-52
16:16:20,dc:0d:30:1e:33:3e,0000feaa-0000-1000-8000-00805f9b34fbelpis_0030000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e333e644c000215722eb21f8f6a4ba9a12f05c0f970a177d8ac93bcc506,-68
16:16:20,cb:4e:d3:cb:0c:36,4c0012020001,-57
16:16:20,39:3c:59:a3:50:fb,f3fe4a17235758505511320fe2b734eefdd66fc1923adf2483b12207ce,-69
16:16:20,dc:0d:30:1e:33:91,4c000215fda50693a4e24fb1afcfc6eb07647825275165c1fdelpis_0010000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e3391640000feaa-0000-1000-8000-00805f9b34fb06,-55
16:16:20,e3:ad:f6:93:cb:2a,4c0012020002,-68
16:16:20,fc:07:bd:24:e3:47,4c0012020000,-53
16:16:20,06:d2:5c:4d:76:29,060001092002a61966005d1962699384a346dc3a81719f3ac76f4369ae,-97
16:16:20,c9:64:09:81:a8:4f,4c0012020001,-94
16:16:20,dc:0d:30:15:9a:d0,FSC-BP1080000fef5-0000-1000-8000-00805f9b34fbf0ff27021992dc0d30159ad0644c0002150000180f00001000800000805f9b34fa275165c1fd06,-61
16:16:20,ca:6d:f0:7a:64:41,4c001219104bf3e1b25a1cfb93bdd247ca3a4819573959767242c4023e,-70
16:16:20,48:ec:3a:8d:a6:7e,4c000c0e0840bb402a1ee9b978e377eb91f91006441d80997d381a,-101
16:16:20,e0:6f:6e:87:f6:7a,0f18234c0002158ebc21144abdba0db7c6ff0f0020002500010069ba06,-61
16:16:20,c0:3f:54:0d:5c:7e,4c0012020003,-94
16:16:20,68:db:39:81:42:a4,4c000c0e0840bb402a1ee9b978e377eb91f91006441d80997d381a,-95
16:16:30,cb:d1:6a:e3:c2:b0,4c0002151233aacc0dc140a78085303a6d64ddb500042ed7c606,-83
16:16:30,58:94:a4:e2:63:f1,4c0009081366ac10652a1b5816080030d0647927dafb1a,-71
16:16:30,78:f3:ac:f6:78:eb,4c0010054b1c4ac43c0c1a,-55
16:16:30,4a:b4:cb:67:ac:19,4c0009081350c0a8c9021b58160800d672ea13c5cdb81a,-56
16:16:30,41:39:7b:ba:51:2d,f3fe1101beca5dec,-89
16:16:30,fd:f2:3f:06:3c:f3,3dfd76006909fdf23f063cf300ff67ad9c4c9403901f0006,-90
16:16:30,fb:6e:df:af:49:a9,Rbtd5020308be1b8e07000000000000002600270081daffffffffffffffff06,-58
16:16:30,cb:4e:d3:cb:0c:36,4c0012020001,-40
16:16:30,d0:d2:b0:8b:78:b3,4c0010050d14b338050c1a,-59
16:16:30,46:3c:29:65:b9:ca,4c0009081365c0a8640f1b58160800a4104de4b6d8501a,-58
16:16:30,64:73:d4:7a:64:40,4c000c0e005696bc01ebcc1676f7df81371c1006461db5b35b581a,-55
16:16:30,7a:c6:c2:84:bd:ef,4c0010060b1dcbcded080c1a,-65
16:16:30,5c:6e:37:3a:19:ea,e0006508ca52cf879ffe00000000000000000000000000000000000000000000fe9f-0000-1000-8000-00805f9b34fb,-59
16:16:30,1d:94:e0:70:47:59,f1fc04d530088204f0eaea4933ff72c8e059bc4244e2d7db02,-70
16:16:30,77:ce:95:7c:40:26,4c0009081322c0a8c9041b581608006f062d6b8a51f41a,-55
16:16:30,50:de:06:91:e4:5a,4c0010050110e2c1920c1a,-71
16:16:30,18:44:cf:47:a4:f4,4c00090603c4c0a865491a,-47
16:16:30,51:ef:67:af:af:eb,8ebc2114-4abd-ba0d-b7c6-ff0a00200037,-75
16:16:30,08:46:f3:4a:19:fb,06000109202213ec25af496100b749f20d6a83975f5af466a730249090,-93
16:16:30,5e:70:11:57:3f:cb,f3fe4a17234c35494a11320d73bba3afcb203cc3fb1751958faed01b180000fef3-0000-1000-8000-00805f9b34fb,-55
16:16:30,48:b8:78:72:83:47,4c0010054b1c4ac43c0c1a,-61
16:16:30,7b:fb:fb:da:76:54,e0006509ca352f669ffe00000000000000000000000000000000000000000000fe9f-0000-1000-8000-00805f9b34fb,-63
16:16:30,5e:f3:d2:03:3b:57,4c0010054a1ca0d529021a,-47
16:16:30,53:e1:57:51:5a:4a,4c001005101cfde98e0b1a,-75
16:16:30,41:d7:b6:18:01:be,4c0010057a1cdeeeb00c1a,-58
16:16:30,7f:94:05:91:f9:3e,4c0010060b1dcbcded080c1a,-57
16:16:30,23:f8:d8:e3:2d:ef,f3fe4a17233845324f113227fd0ece1c9fcd14497894b0316e710fba11,-70
16:16:30,ed:6c:25:3e:ba:df,4c00121910cb5b853df5e77994d295a86ff15b020b030fe6c9c1ed030c,-63
16:16:30,50:eb:90:11:9f:0f,4c0009081331c0a865031b581a,-55
16:16:30,68:06:39:c5:a2:82,f3fe4a1723325646441132c8903eacb8c37ae1cb5ab2c8f4869c14b6bc0000fef3-0000-1000-8000-00805f9b34fb,-91
16:16:30,79:e7:6b:07:eb:52,4c000c0e005696bc01ebcc1676f7df81371c1006461db5b35b581a,-50
16:16:30,7c:60:7a:34:b9:e4,4c001007361f9acb4b5d78081a,-42
16:16:30,43:a5:4f:ea:2b:21,4c000908131aac10652b1b58160800d70bb9fb5948181a,-94
16:16:30,5a:7e:2a:e9:68:ee,b8fe22018e053247305943315a463746303731530000feb8-0000-1000-8000-00805f9b34fbMeta Quest 302,-63
16:16:30,07:86:9d:7a:1b:a2,f1fc0418451e524b6da83be1ec6c2f45d6687fa3bd21903302,-53
16:16:30,dc:0d:30:1e:33:84,4c000215fda50693a4e24fb1afcfc6eb07647825275165c1fdelpis_0020000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e3384640000feaa-0000-1000-8000-00805f9b34fb06,-61
16:16:30,6e:85:97:71:33:c9,7500814370fc37d402,-82
16:16:30,48:ec:3a:8d:a6:7e,4c000c0e0840bb402a1ee9b978e377eb91f91006441d80997d381a,-92
16:16:30,dc:0d:30:1e:33:91,0000feaa-0000-1000-8000-00805f9b34fbelpis_0010000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e3391644c000215d546df97475747efbe093e2dcbdd0c77bf626c66b506,-62
16:16:30,dc:0d:30:1e:33:3e,0000feaa-0000-1000-8000-00805f9b34fbelpis_0030000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e333e644c000215722eb21f8f6a4ba9a12f05c0f970a177d8ac93bcc506,-59
16:16:30,e3:ad:f6:93:cb:2a,4c0012020002,-69
16:16:30,c8:18:63:d1:a8:9d,4c0012020002,-57
16:16:30,fe:a4:92:1c:95:c5,4c0012020001,-77
16:16:30,ca:6d:f0:7a:64:41,4c001219104bf3e1b25a1cfb93bdd247ca3a4819573959767242c4023e,-58
16:16:30,06:d2:5c:4d:76:29,060001092002a61966005d1962699384a346dc3a81719f3ac76f4369ae,-96
16:16:30,30:53:c1:34:f3:11,c00300001812-0000-1000-8000-00805f9b34fbffffffff1a,-72
16:16:30,13:c6:02:07:ce:45,f3fe4a1723305549371132531f1b0d97d64d668379ef45dc434a300cdd,-70
16:16:30,dc:0d:30:15:9a:be,0000feaa-0000-1000-8000-00805f9b34fbFSC-BP1080000fef5-0000-1000-8000-00805f9b34fbf0ff27021992dc0d30159abe644c0002158ebc21144abdba0db7c6ff0f0020001b275165c1ba06,-73
16:16:30,39:3c:59:a3:50:fb,f3fe4a17235758505511320fe2b734eefdd66fc1923adf2483b12207ce,-67
16:16:30,ea:3a:94:f4:9b:8e,4c0012020002,-94
16:16:30,f8:74:5d:81:62:fe,4c000215e7d61ea3f8dd49c88f2ff2484c07acb900010022ba06,-87
16:16:30,dc:0d:30:15:9a:d0,FSC-BP1080000fef5-0000-1000-8000-00805f9b34fbf0ff27021992dc0d30159ad0644c0002150000180f00001000800000805f9b34fa275165c1fd06,-64
16:16:30,fc:07:bd:24:e3:47,4c0012020000,-68
16:16:30,18:70:8b:b3:c1:c2,stay test04067bd8a18f-f13f-c03e-06fe-65ef281b4111,-71
16:16:30,e0:6f:6e:87:f6:7a,0f18234c0002158ebc21144abdba0db7c6ff0f0020002500010069ba06,-58
16:16:30,6c:4a:85:50:8e:ed,4c000f08c00a22251000410d100201000c1a,-94
16:16:40,18:44:cf:47:a4:f4,4c00090603c4c0a865491a,-47
16:16:40,58:94:a4:e2:63:f1,4c0009081366ac10652a1b5816080030d0647927dafb1a,-68
16:16:40,d0:d2:b0:8b:78:b3,4c0010050d14b338050c1a,-59
16:16:40,64:73:d4:7a:64:40,4c000c0e00589651b87920ac31ec799f92bf1006461db5b35b581a,-51
16:16:40,06:d2:5c:4d:76:29,060001092002a61966005d1962699384a346dc3a81719f3ac76f4369ae,-95
16:16:40,46:3c:29:65:b9:ca,4c0009081365c0a8640f1b58160800a4104de4b6d8501a,-59
16:16:40,77:ce:95:7c:40:26,4c0009081322c0a8c9041b581608006f062d6b8a51f41a,-56
16:16:40,79:e7:6b:07:eb:52,4c000c0e005796c5f2f0a2900b9bda454f451006461db5b35b581a,-56
16:16:40,5e:f3:d2:03:3b:57,4c0010054a1ca0d529021a,-48
16:16:40,48:b8:78:72:83:47,4c0010054b1c4ac43c0c1a,-50
16:16:40,5a:7e:2a:e9:68:ee,b8fe22018e053247305943315a463746303731530000feb8-0000-1000-8000-00805f9b34fbMeta Quest 302,-63
16:16:40,41:39:7b:ba:51:2d,f3fe1101beca5dec,-88
16:16:40,7a:c6:c2:84:bd:ef,4c0010060b1dcbcded080c1a,-64
16:16:40,13:c6:02:07:ce:45,f3fe4a1723305549371132531f1b0d97d64d668379ef45dc434a300cdd,-67
16:16:40,1d:94:e0:70:47:59,f1fc04d530088204f0eaea4933ff72c8e059bc4244e2d7db02,-71
16:16:40,07:86:9d:7a:1b:a2,f1fc0418451e524b6da83be1ec6c2f45d6687fa3bd21903302,-53
16:16:40,fb:6e:df:af:49:a9,Rbtd5020312bf1b9107000000000000002600270035daffffffffffffffff06,-61
16:16:40,39:3c:59:a3:50:fb,f3fe4a17235758505511320fe2b734eefdd66fc1923adf2483b12207ce,-66
16:16:40,51:ef:67:af:af:eb,8ebc2114-4abd-ba0d-b7c6-ff0a00200037,-74
16:16:40,50:eb:90:11:9f:0f,4c0009081331c0a865031b581a,-55
16:16:40,41:d7:b6:18:01:be,4c0010057a1cdeeeb00c1a,-61
16:16:40,dc:0d:30:15:9a:be,4c0002158ebc21144abdba0db7c6ff0f0020001b1ac509fb00FSC-BP1080000fef5-0000-1000-8000-00805f9b34fbf0ff27021992dc0d30159abe640000feaa-0000-1000-8000-00805f9b34fb06,-67
16:16:40,5c:6e:37:3a:19:ea,e0006508ca52cf879ffe00000000000000000000000000000000000000000000fe9f-0000-1000-8000-00805f9b34fb,-53
16:16:40,7c:60:7a:34:b9:e4,4c001007361f9acb4b5d78081a,-55
16:16:40,fd:f2:3f:06:3c:f3,3dfd76006909fdf23f063cf300ff67ad9c569403901f0006,-90
16:16:40,23:f8:d8:e3:2d:ef,f3fe4a17233845324f113227fd0ece1c9fcd14497894b0316e710fba11,-61
16:16:40,48:ec:3a:8d:a6:7e,4c000c0e0841bb50b250c58585979d5a0b9a1006441d80997d381a,-96
16:16:40,52:32:6e:51:8f:d6,4c0010053f1c0e51fa081a,-99
16:16:40,30:53:c1:34:f3:11,c00300001812-0000-1000-8000-00805f9b34fbffffffff1a,-82
16:16:40,6e:85:97:71:33:c9,7500814370fc37d402,-76
16:16:40,78:f3:ac:f6:78:eb,4c0010054b1c4ac43c0c1a,-54
16:16:40,4a:b4:cb:67:ac:19,4c0009081350c0a8c9021b58160800d672ea13c5cdb81a,-54
16:16:40,c9:64:09:81:a8:4f,4c0012020001,-96
16:16:40,7b:fb:fb:da:76:54,e0006509ca352f669ffe00000000000000000000000000000000000000000000fe9f-0000-1000-8000-00805f9b34fb,-51
16:16:40,5e:70:11:57:3f:cb,f3fe4a17234c35494a11320d73bba3afcb203cc3fb1751958faed01b180000fef3-0000-1000-8000-00805f9b34fb,-56
16:16:40,7f:94:05:91:f9:3e,4c0010060b1dcbcded080c1a,-63
16:16:40,fc:07:bd:24:e3:47,4c0012020000,-56
16:16:40,68:06:39:c5:a2:82,f3fe4a1723325646441132c8903eacb8c37ae1cb5ab2c8f4869c14b6bc0000fef3-0000-1000-8000-00805f9b34fb,-92
16:16:40,53:e1:57:51:5a:4a,4c001005101cfde98e0b1a,-59
16:16:40,dc:0d:30:1e:33:84,elpis_0020000fef5-0000-1000-8000-00805f9b34fb4c000215fda50693a4e24fb1afcfc6eb07647825275165c1fdf0ff2e021992dc0d301e3384640000feaa-0000-1000-8000-00805f9b34fb06,-62
16:16:40,e3:ad:f6:93:cb:2a,4c0012020002,-71
16:16:40,43:a5:4f:ea:2b:21,4c000908131aac10652b1b58160800d70bb9fb5948181a,-95
16:16:40,c8:18:63:d1:a8:9d,4c0012020002,-60
16:16:40,fe:a4:92:1c:95:c5,4c0012020001,-62
16:16:40,dc:0d:30:1e:33:3e,0000feaa-0000-1000-8000-00805f9b34fbelpis_0030000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e333e644c000215722eb21f8f6a4ba9a12f05c0f970a177d8ac93bcc506,-57
16:16:40,ca:6d:f0:7a:64:41,4c001219104bf3e1b25a1cfb93bdd247ca3a4819573959767242c4023e,-58
16:16:40,f8:74:5d:81:62:fe,0f18214c000215e7d61ea3f8dd49c88f2ff2484c07acb900010022ba06,-81
16:16:40,08:46:f3:4a:19:fb,06000109202213ec25af496100b749f20d6a83975f5af466a730249090,-97
16:16:40,50:de:06:91:e4:5a,4c0010050110e2c1920c1a,-75
16:16:40,dc:0d:30:1e:33:91,4c000215d546df97475747efbe093e2dcbdd0c77bf626c66b5elpis_0010000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e3391640000feaa-0000-1000-8000-00805f9b34fb06,-62
16:16:40,ed:6c:25:3e:ba:df,4c00121910cb5b853df5e77994d295a86ff15b020b030fe6c9c1ed030c,-65
16:16:40,c0:3f:54:0d:5c:7e,4c0012020003,-95
16:16:40,60:18:41:04:03:63,4c001005041ccc22540a1a,-97
16:16:40,68:db:39:81:42:a4,4c000c0e0841bb50b250c58585979d5a0b9a1006441d80997d381a,-96
16:16:40,cb:4e:d3:cb:0c:36,4c0012020001,-47
16:16:40,dc:0d:30:15:9a:d0,FSC-BP1080000fef5-0000-1000-8000-00805f9b34fbf0ff27021992dc0d30159ad0644c0002150000180f00001000800000805f9b34fa275165c1fd06,-65
